id,group_id,lv,insert_type_1,hp_value1,hp_value2,mp_value1,mp_value2,insert_type_2,strength,vitality,agility,intelligence,spirit,magic,luck,insert_type_3,accuracy_rate,magic_evasion_rate,magical_times1,magical_times2,magical_times3,magical_times4,magical_times5,magical_times6,magical_times7,magical_times8
1861,19,98,3,1,0,0,0,1,20,69,69,45,69,0,0,1,0,0,0,0,0,0,0,0,0,0
1862,19,99,3,1,0,0,0,1,20,70,70,45,70,0,0,1,0,0,0,0,0,0,0,0,0,0
1863,20,2,3,1,0,0,0,1,16,6,16,-2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0
1864,20,3,3,1,0,0,0,1,17,6,17,-2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0
1865,20,4,3,1,0,0,0,1,17,7,17,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1866,20,5,3,1,0,0,0,1,18,7,18,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1867,20,6,3,1,0,0,0,1,18,7,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1868,20,7,3,1,0,0,0,1,19,8,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1869,20,8,3,1,0,0,0,1,19,8,19,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1870,20,9,3,1,0,0,0,1,20,9,20,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1871,20,10,3,1,0,0,0,1,21,9,21,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1872,20,11,3,1,0,0,0,1,21,9,21,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1873,20,12,3,1,0,0,0,1,22,10,22,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0
1874,20,13,3,1,0,0,0,1,22,10,22,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0
1875,20,14,3,1,0,0,0,1,23,11,23,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0
1876,20,15,3,1,0,0,0,1,23,11,23,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0
1877,20,16,3,1,0,0,0,1,24,11,24,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0
1878,20,17,3,1,0,0,0,1,24,12,24,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0
1879,20,18,3,1,0,0,0,1,25,12,25,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0
1880,20,19,3,1,0,0,0,1,26,13,26,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0
1881,20,20,3,1,0,0,0,1,26,13,26,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0
1882,20,21,3,1,0,0,0,1,27,13,27,7,8,0,0,1,0,0,0,0,0,0,0,0,0,0
1883,20,22,3,1,0,0,0,1,27,14,27,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0
1884,20,23,3,1,0,0,0,1,28,14,28,8,9,0,0,1,0,0,0,0,0,0,0,0,0,0
1885,20,24,3,1,0,0,0,1,28,15,28,9,9,0,0,1,0,0,0,0,0,0,0,0,0,0
1886,20,25,3,1,0,0,0,1,29,15,29,9,10,0,0,1,0,0,0,0,0,0,0,0,0,0
1887,20,26,3,1,0,0,0,1,29,16,29,10,10,0,0,1,0,0,0,0,0,0,0,0,0,0
1888,20,27,3,1,0,0,0,1,30,16,30,10,11,0,0,1,0,0,0,0,0,0,0,0,0,0
1889,20,28,3,1,0,0,0,1,31,16,31,11,11,0,0,1,0,0,0,0,0,0,0,0,0,0
1890,20,29,3,1,0,0,0,1,31,17,31,11,12,0,0,1,0,0,0,0,0,0,0,0,0,0
1891,20,30,3,1,0,0,0,1,32,17,32,12,12,0,0,1,0,0,0,0,0,0,0,0,0,0
1892,20,31,3,1,0,0,0,1,32,18,32,12,13,0,0,1,0,0,0,0,0,0,0,0,0,0
1893,20,32,3,1,0,0,0,1,33,18,33,13,13,0,0,1,0,0,0,0,0,0,0,0,0,0
1894,20,33,3,1,0,0,0,1,33,18,33,13,14,0,0,1,0,0,0,0,0,0,0,0,0,0
1895,20,34,3,1,0,0,0,1,34,19,34,13,14,0,0,1,0,0,0,0,0,0,0,0,0,0
1896,20,35,3,1,0,0,0,1,34,19,34,14,15,0,0,1,0,0,0,0,0,0,0,0,0,0
1897,20,36,3,1,0,0,0,1,35,20,35,14,15,0,0,1,0,0,0,0,0,0,0,0,0,0
1898,20,37,3,1,0,0,0,1,36,20,36,15,16,0,0,1,0,0,0,0,0,0,0,0,0,0
1899,20,38,3,1,0,0,0,1,36,20,36,15,16,0,0,1,0,0,0,0,0,0,0,0,0,0
1900,20,39,3,1,0,0,0,1,37,21,37,16,17,0,0,1,0,0,0,0,0,0,0,0,0,0
1901,20,40,3,1,0,0,0,1,37,21,37,16,17,0,0,1,0,0,0,0,0,0,0,0,0,0
1902,20,41,3,1,0,0,0,1,38,22,38,17,17,0,0,1,0,0,0,0,0,0,0,0,0,0
1903,20,42,3,1,0,0,0,1,38,22,38,17,18,0,0,1,0,0,0,0,0,0,0,0,0,0
1904,20,43,3,1,0,0,0,1,39,22,39,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0
1905,20,44,3,1,0,0,0,1,39,23,39,18,19,0,0,1,0,0,0,0,0,0,0,0,0,0
1906,20,45,3,1,0,0,0,1,40,23,40,19,19,0,0,1,0,0,0,0,0,0,0,0,0,0
1907,20,46,3,1,0,0,0,1,41,24,41,19,20,0,0,1,0,0,0,0,0,0,0,0,0,0
1908,20,47,3,1,0,0,0,1,41,24,41,20,20,0,0,1,0,0,0,0,0,0,0,0,0,0
1909,20,48,3,1,0,0,0,1,42,24,42,20,21,0,0,1,0,0,0,0,0,0,0,0,0,0
1910,20,49,3,1,0,0,0,1,42,25,42,21,21,0,0,1,0,0,0,0,0,0,0,0,0,0
1911,20,50,3,1,0,0,0,1,43,25,43,21,22,0,0,1,0,0,0,0,0,0,0,0,0,0
1912,20,51,3,1,0,0,0,1,43,26,43,22,22,0,0,1,0,0,0,0,0,0,0,0,0,0
1913,20,52,3,1,0,0,0,1,44,26,44,22,23,0,0,1,0,0,0,0,0,0,0,0,0,0
1914,20,53,3,1,0,0,0,1,44,26,44,23,23,0,0,1,0,0,0,0,0,0,0,0,0,0
1915,20,54,3,1,0,0,0,1,45,27,45,23,24,0,0,1,0,0,0,0,0,0,0,0,0,0
1916,20,55,3,1,0,0,0,1,46,27,46,24,24,0,0,1,0,0,0,0,0,0,0,0,0,0
1917,20,56,3,1,0,0,0,1,46,28,46,24,25,0,0,1,0,0,0,0,0,0,0,0,0,0
1918,20,57,3,1,0,0,0,1,47,28,47,25,25,0,0,1,0,0,0,0,0,0,0,0,0,0
1919,20,58,3,1,0,0,0,1,47,28,47,25,26,0,0,1,0,0,0,0,0,0,0,0,0,0
1920,20,59,3,1,0,0,0,1,48,29,48,26,26,0,0,1,0,0,0,0,0,0,0,0,0,0
1921,20,60,3,1,0,0,0,1,48,29,48,26,26,0,0,1,0,0,0,0,0,0,0,0,0,0
1922,20,61,3,1,0,0,0,1,49,30,49,27,27,0,0,1,0,0,0,0,0,0,0,0,0,0
1923,20,62,3,1,0,0,0,1,49,30,49,27,27,0,0,1,0,0,0,0,0,0,0,0,0,0
1924,20,63,3,1,0,0,0,1,50,30,50,28,28,0,0,1,0,0,0,0,0,0,0,0,0,0
1925,20,64,3,1,0,0,0,1,51,31,51,28,28,0,0,1,0,0,0,0,0,0,0,0,0,0
1926,20,65,3,1,0,0,0,1,51,31,51,29,29,0,0,1,0,0,0,0,0,0,0,0,0,0
1927,20,66,3,1,0,0,0,1,52,32,52,29,29,0,0,1,0,0,0,0,0,0,0,0,0,0
1928,20,67,3,1,0,0,0,1,52,32,52,29,30,0,0,1,0,0,0,0,0,0,0,0,0,0
1929,20,68,3,1,0,0,0,1,53,32,53,30,30,0,0,1,0,0,0,0,0,0,0,0,0,0
1930,20,69,3,1,0,0,0,1,53,33,53,30,31,0,0,1,0,0,0,0,0,0,0,0,0,0
1931,20,70,3,1,0,0,0,1,54,33,54,31,31,0,0,1,0,0,0,0,0,0,0,0,0,0
1932,20,71,3,1,0,0,0,1,54,34,54,31,32,0,0,1,0,0,0,0,0,0,0,0,0,0
1933,20,72,3,1,0,0,0,1,55,34,55,32,32,0,0,1,0,0,0,0,0,0,0,0,0,0
1934,20,73,3,1,0,0,0,1,56,34,56,32,33,0,0,1,0,0,0,0,0,0,0,0,0,0
1935,20,74,3,1,0,0,0,1,56,35,56,33,33,0,0,1,0,0,0,0,0,0,0,0,0,0
1936,20,75,3,1,0,0,0,1,57,35,57,33,34,0,0,1,0,0,0,0,0,0,0,0,0,0
1937,20,76,3,1,0,0,0,1,57,36,57,34,34,0,0,1,0,0,0,0,0,0,0,0,0,0
1938,20,77,3,1,0,0,0,1,58,36,58,34,35,0,0,1,0,0,0,0,0,0,0,0,0,0
1939,20,78,3,1,0,0,0,1,58,37,58,35,35,0,0,1,0,0,0,0,0,0,0,0,0,0
1940,20,79,3,1,0,0,0,1,59,37,59,35,36,0,0,1,0,0,0,0,0,0,0,0,0,0
1941,20,80,3,1,0,0,0,1,59,37,59,36,36,0,0,1,0,0,0,0,0,0,0,0,0,0
1942,20,81,3,1,0,0,0,1,60,38,60,36,36,0,0,1,0,0,0,0,0,0,0,0,0,0
1943,20,82,3,1,0,0,0,1,61,38,61,37,37,0,0,1,0,0,0,0,0,0,0,0,0,0
1944,20,83,3,1,0,0,0,1,61,39,61,37,37,0,0,1,0,0,0,0,0,0,0,0,0,0
1945,20,84,3,1,0,0,0,1,62,39,62,38,38,0,0,1,0,0,0,0,0,0,0,0,0,0
1946,20,85,3,1,0,0,0,1,62,39,62,38,38,0,0,1,0,0,0,0,0,0,0,0,0,0
1947,20,86,3,1,0,0,0,1,63,40,63,39,39,0,0,1,0,0,0,0,0,0,0,0,0,0
1948,20,87,3,1,0,0,0,1,63,40,63,39,39,0,0,1,0,0,0,0,0,0,0,0,0,0
1949,20,88,3,1,0,0,0,1,64,41,64,40,40,0,0,1,0,0,0,0,0,0,0,0,0,0
1950,20,89,3,1,0,0,0,1,64,41,64,40,40,0,0,1,0,0,0,0,0,0,0,0,0,0
1951,20,90,3,1,0,0,0,1,65,41,65,41,41,0,0,1,0,0,0,0,0,0,0,0,0,0
1952,20,91,3,1,0,0,0,1,66,42,66,41,41,0,0,1,0,0,0,0,0,0,0,0,0,0
1953,20,92,3,1,0,0,0,1,66,42,66,42,42,0,0,1,0,0,0,0,0,0,0,0,0,0
1954,20,93,3,1,0,0,0,1,67,43,67,42,42,0,0,1,0,0,0,0,0,0,0,0,0,0
1955,20,94,3,1,0,0,0,1,67,43,67,43,43,0,0,1,0,0,0,0,0,0,0,0,0,0
1956,20,95,3,1,0,0,0,1,68,43,68,43,43,0,0,1,0,0,0,0,0,0,0,0,0,0
1957,20,96,3,1,0,0,0,1,68,44,68,44,44,0,0,1,0,0,0,0,0,0,0,0,0,0
1958,20,97,3,1,0,0,0,1,69,44,69,44,44,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,20,98,3,1,0,0,0,1,69,45,69,45,45,0,0,1,0,0,0,0,0,0,0,0,0,0
1960,20,99,3,1,0,0,0,1,70,45,70,45,45,0,0,1,0,0,0,0,0,0,0,0,0,0
1961,21,2,3,1,0,0,0,1,1,6,0,6,11,11,0,1,0,0,2,0,0,0,0,0,0,0
1962,21,3,3,1,0,0,0,1,1,7,1,6,12,12,0,1,0,0,3,0,0,0,0,0,0,0
1963,21,4,3,1,0,0,0,1,2,8,1,7,12,12,0,1,0,0,4,0,0,0,0,0,0,0
1964,21,5,3,1,0,0,0,1,2,8,1,7,13,13,0,1,0,0,5,0,0,0,0,0,0,0
1965,21,6,3,1,0,0,0,1,3,9,1,7,14,14,0,1,0,0,6,0,0,0,0,0,0,0
1966,21,7,3,1,0,0,0,1,4,10,1,8,14,14,0,1,0,0,7,0,0,0,0,0,0,0
1967,21,8,3,1,0,0,0,1,4,10,2,8,15,15,0,1,0,0,8,0,0,0,0,0,0,0
1968,21,9,3,1,0,0,0,1,5,11,2,9,15,15,0,1,0,0,9,0,0,0,0,0,0,0
1969,21,10,3,1,0,0,0,1,5,12,2,9,16,16,0,1,0,0,10,1,1,1,1,0,0,0
1970,21,11,3,1,0,0,0,1,6,12,2,9,17,17,0,1,0,0,11,1,1,1,1,0,0,0
1971,21,12,3,1,0,0,0,1,7,13,2,10,17,17,0,1,0,0,12,2,2,2,2,0,0,0
1972,21,13,3,1,0,0,0,1,7,14,3,10,18,18,0,1,0,0,13,2,2,2,2,0,0,0
1973,21,14,3,1,0,0,0,1,8,14,3,11,18,18,0,1,0,0,14,3,3,3,3,0,0,0
1974,21,15,3,1,0,0,0,1,8,15,3,11,19,19,0,1,0,0,15,3,3,3,3,0,0,0
1975,21,16,3,1,0,0,0,1,9,16,3,11,20,20,0,1,0,0,16,4,4,4,4,0,0,0
1976,21,17,3,1,0,0,0,1,9,16,3,12,20,20,0,1,0,0,17,4,4,4,4,0,0,0
1977,21,18,3,1,0,0,0,1,10,17,4,12,21,21,0,1,0,0,18,5,5,5,5,0,0,0
1978,21,19,3,1,0,0,0,1,11,17,4,13,22,22,0,1,0,0,19,5,5,5,5,0,0,0
1979,21,20,3,1,0,0,0,1,11,18,4,13,22,22,0,1,0,0,20,5,5,5,5,0,0,0
1980,21,21,3,1,0,0,0,1,12,19,4,13,23,23,0,1,0,0,21,6,6,6,6,0,0,0
1981,21,22,3,1,0,0,0,1,12,19,4,14,23,23,0,1,0,0,22,6,6,6,6,0,0,0
1982,21,23,3,1,0,0,0,1,13,20,5,14,24,24,0,1,0,0,23,7,7,7,7,0,0,0
1983,21,24,3,1,0,0,0,1,14,21,5,15,25,25,0,1,0,0,24,7,7,7,7,0,0,0
1984,21,25,3,1,0,0,0,1,14,21,5,15,25,25,0,1,0,0,25,8,8,8,8,0,0,0
1985,21,26,3,1,0,0,0,1,15,22,5,16,26,26,0,1,0,0,26,8,8,8,8,0,0,0
1986,21,27,3,1,0,0,0,1,15,23,5,16,26,26,0,1,0,0,27,9,9,9,9,0,0,0
1987,21,28,3,1,0,0,0,1,16,23,6,16,27,27,0,1,0,0,28,9,9,9,9,0,0,0
1988,21,29,3,1,0,0,0,1,17,24,6,17,28,28,0,1,0,0,29,9,9,9,9,0,0,0
1989,21,30,3,1,0,0,0,1,17,25,6,17,28,28,0,1,0,0,30,10,10,10,10,1,0,0
1990,21,31,3,1,0,0,0,1,18,25,6,18,29,29,0,1,0,0,31,10,10,10,10,2,0,0
1991,21,32,3,1,0,0,0,1,18,26,6,18,29,29,0,1,0,0,32,11,11,11,11,2,0,0
1992,21,33,3,1,0,0,0,1,19,27,7,18,30,30,0,1,0,0,33,11,11,11,11,3,0,0
1993,21,34,3,1,0,0,0,1,20,27,7,19,31,31,0,1,0,0,34,12,12,12,12,3,0,0
1994,21,35,3,1,0,0,0,1,20,28,7,19,31,31,0,1,0,0,35,12,12,12,12,4,1,0
1995,21,36,3,1,0,0,0,1,21,29,7,20,32,32,0,1,0,0,36,13,13,13,13,4,1,0
1996,21,37,3,1,0,0,0,1,21,29,7,20,32,32,0,1,0,0,37,13,13,13,13,5,2,0
1997,21,38,3,1,0,0,0,1,22,30,8,20,33,33,0,1,0,0,38,13,13,13,13,5,2,0
1998,21,39,3,1,0,0,0,1,22,31,8,21,34,34,0,1,0,0,39,14,14,14,14,6,3,0
1999,21,40,3,1,0,0,0,1,23,31,8,21,34,34,0,1,0,0,40,14,14,14,14,6,3,1
2000,21,41,3,1,0,0,0,1,24,32,8,22,35,35,0,1,0,0,41,15,15,15,15,7,3,1
2001,21,42,3,1,0,0,0,1,24,33,8,22,35,35,0,1,0,0,42,15,15,15,15,7,4,1
2002,21,43,3,1,0,0,0,1,25,33,9,22,36,36,0,1,0,0,43,16,16,16,16,8,4,2
2003,21,44,3,1,0,0,0,1,25,34,9,23,37,37,0,1,0,0,44,16,16,16,16,8,5,2
2004,21,45,3,1,0,0,0,1,26,35,9,23,37,37,0,1,0,0,45,17,17,17,17,9,5,3
2005,21,46,3,1,0,0,0,1,27,35,9,24,38,38,0,1,0,0,46,17,17,17,17,9,5,3
2006,21,47,3,1,0,0,0,1,27,36,9,24,38,38,0,1,0,0,47,17,17,17,17,10,6,4
2007,21,48,3,1,0,0,0,1,28,37,10,24,39,39,0,1,0,0,48,18,18,18,18,10,6,4
2008,21,49,3,1,0,0,0,1,28,37,10,25,40,40,0,1,0,0,49,18,18,18,18,11,7,4
2009,21,50,3,1,0,0,0,1,29,38,10,25,40,40,0,1,0,0,50,19,19,19,19,11,7,5
2010,21,51,3,1,0,0,0,1,30,38,10,26,41,41,0,1,0,0,51,19,19,19,19,12,7,5
2011,21,52,3,1,0,0,0,1,30,39,11,26,42,42,0,1,0,0,52,20,20,20,20,12,8,5
2012,21,53,3,1,0,0,0,1,31,40,11,26,42,42,0,1,0,0,53,20,20,20,20,13,8,6
2013,21,54,3,1,0,0,0,1,31,40,11,27,43,43,0,1,0,0,54,21,21,21,21,13,9,6
2014,21,55,3,1,0,0,0,1,32,41,11,27,43,43,0,1,0,0,55,21,21,21,21,14,9,6
2015,21,56,3,1,0,0,0,1,33,42,11,28,44,44,0,1,0,0,56,21,21,21,21,14,9,7
2016,21,57,3,1,0,0,0,1,33,42,12,28,45,45,0,1,0,0,57,22,22,22,22,15,10,7
2017,21,58,3,1,0,0,0,1,34,43,12,28,45,45,0,1,0,0,58,22,22,22,22,15,10,7
2018,21,59,3,1,0,0,0,1,34,44,12,29,46,46,0,1,0,0,59,23,23,23,23,16,11,8
2019,21,60,3,1,0,0,0,1,35,44,12,29,46,46,0,1,0,0,60,23,23,23,23,16,11,8
2020,21,61,3,1,0,0,0,1,36,45,12,30,47,47,0,1,0,0,61,24,24,24,24,17,11,8
2021,21,62,3,1,0,0,0,1,36,46,13,30,48,48,0,1,0,0,62,24,24,24,24,17,12,8
2022,21,63,3,1,0,0,0,1,37,46,13,30,48,48,0,1,0,0,63,25,25,25,25,18,12,9
2023,21,64,3,1,0,0,0,1,37,47,13,31,49,49,0,1,0,0,64,25,25,25,25,18,13,9
2024,21,65,3,1,0,0,0,1,38,48,13,31,49,49,0,1,0,0,65,25,25,25,25,19,13,9
2025,21,66,3,1,0,0,0,1,38,48,13,32,50,50,0,1,0,0,66,26,26,26,26,19,13,10
2026,21,67,3,1,0,0,0,1,39,49,14,32,51,51,0,1,0,0,67,26,26,26,26,20,14,10
2027,21,68,3,1,0,0,0,1,40,50,14,32,51,51,0,1,0,0,68,27,27,27,27,20,14,10
2028,21,69,3,1,0,0,0,1,40,50,14,33,52,52,0,1,0,0,69,27,27,27,27,21,15,10
2029,21,70,3,1,0,0,0,1,41,51,14,33,52,52,0,1,0,0,70,28,28,28,28,21,15,11
2030,21,71,3,1,0,0,0,1,41,52,14,34,53,53,0,1,0,0,71,28,28,28,28,22,15,11
2031,21,72,3,1,0,0,0,1,42,52,15,34,54,54,0,1,0,0,72,29,29,29,29,22,16,11
2032,21,73,3,1,0,0,0,1,43,53,15,34,54,54,0,1,0,0,73,29,29,29,29,23,16,11
2033,21,74,3,1,0,0,0,1,43,54,15,35,55,55,0,1,0,0,74,29,29,29,29,23,17,12
2034,21,75,3,1,0,0,0,1,44,54,15,35,55,55,0,1,0,0,75,30,30,30,30,24,17,12
2035,21,76,3,1,0,0,0,1,44,55,15,36,56,56,0,1,0,0,76,30,30,30,30,24,17,12
2036,21,77,3,1,0,0,0,1,45,56,16,36,57,57,0,1,0,0,77,31,31,31,31,25,18,12
2037,21,78,3,1,0,0,0,1,46,56,16,37,57,57,0,1,0,0,78,31,31,31,31,25,18,13
2038,21,79,3,1,0,0,0,1,46,57,16,37,58,58,0,1,0,0,79,32,32,32,32,26,19,13
2039,21,80,3,1,0,0,0,1,47,58,16,37,58,58,0,1,0,0,80,32,32,32,32,26,19,13
2040,21,81,3,1,0,0,0,1,47,58,16,38,59,59,0,1,0,0,81,33,33,33,33,27,19,13
2041,21,82,3,1,0,0,0,1,48,59,17,38,60,60,0,1,0,0,82,33,33,33,33,27,20,13
2042,21,83,3,1,0,0,0,1,49,59,17,39,60,60,0,1,0,0,83,33,33,33,33,28,20,14
2043,21,84,3,1,0,0,0,1,49,60,17,39,61,61,0,1,0,0,84,34,34,34,34,28,21,14
2044,21,85,3,1,0,0,0,1,50,61,17,39,62,62,0,1,0,0,85,34,34,34,34,29,21,14
2045,21,86,3,1,0,0,0,1,50,61,17,40,62,62,0,1,0,0,86,35,35,35,35,29,21,14
2046,21,87,3,1,0,0,0,1,51,62,18,40,63,63,0,1,0,0,87,35,35,35,35,30,22,15
2047,21,88,3,1,0,0,0,1,51,63,18,41,63,63,0,1,0,0,88,36,36,36,36,30,22,15
2048,21,89,3,1,0,0,0,1,52,63,18,41,64,64,0,1,0,0,89,36,36,36,36,31,23,15
2049,21,90,3,1,0,0,0,1,53,64,18,41,65,65,0,1,0,0,90,37,37,37,37,31,23,15
2050,21,91,3,1,0,0,0,1,53,65,18,42,65,65,0,1,0,0,91,37,37,37,37,32,23,15
2051,21,92,3,1,0,0,0,1,54,65,19,42,66,66,0,1,0,0,92,37,37,37,37,32,24,16
2052,21,93,3,1,0,0,0,1,54,66,19,43,66,66,0,1,0,0,93,38,38,38,38,33,24,16
2053,21,94,3,1,0,0,0,1,55,67,19,43,67,67,0,1,0,0,94,38,38,38,38,33,25,16
2054,21,95,3,1,0,0,0,1,56,67,19,43,68,68,0,1,0,0,95,39,39,39,39,34,25,16
2055,21,96,3,1,0,0,0,1,56,68,19,44,68,68,0,1,0,0,96,39,39,39,39,34,25,17
2056,21,97,3,1,0,0,0,1,57,69,20,44,69,69,0,1,0,0,97,40,40,40,40,35,26,17
2057,21,98,3,1,0,0,0,1,57,69,20,45,69,69,0,1,0,0,98,40,40,40,40,35,26,17
2058,21,99,3,1,0,0,0,1,58,70,20,45,70,70,0,1,0,0,99,41,41,41,41,36,27,17
2059,22,2,3,1,0,0,0,1,16,0,11,11,11,0,0,1,0,0,2,0,0,0,0,0,0,0
2060,22,3,3,1,0,0,0,1,17,1,12,12,12,0,0,1,0,0,3,0,0,0,0,0,0,0
2061,22,4,3,1,0,0,0,1,17,1,12,12,12,0,0,1,0,0,4,0,0,0,0,0,0,0
2062,22,5,3,1,0,0,0,1,18,1,13,13,13,0,0,1,0,0,5,0,0,0,0,0,0,0
2063,22,6,3,1,0,0,0,1,18,1,14,14,14,0,0,1,0,0,6,0,0,0,0,0,0,0
2064,22,7,3,1,0,0,0,1,19,1,15,14,14,0,0,1,0,0,7,0,0,0,0,0,0,0
2065,22,8,3,1,0,0,0,1,19,2,16,15,15,0,0,1,0,0,8,0,0,0,0,0,0,0
2066,22,9,3,1,0,0,0,1,20,2,17,15,15,0,0,1,0,0,9,0,0,0,0,0,0,0
2067,22,10,3,1,0,0,0,1,21,2,17,16,16,0,0,1,0,0,10,1,1,1,1,0,0,0
2068,22,11,3,1,0,0,0,1,21,2,18,17,17,0,0,1,0,0,11,1,1,1,1,0,0,0
2069,22,12,3,1,0,0,0,1,22,2,19,17,17,0,0,1,0,0,12,2,2,2,2,0,0,0
2070,22,13,3,1,0,0,0,1,22,3,20,18,18,0,0,1,0,0,13,2,2,2,2,0,0,0
2071,22,14,3,1,0,0,0,1,23,3,21,18,18,0,0,1,0,0,14,3,3,3,3,0,0,0
2072,22,15,3,1,0,0,0,1,23,3,22,19,19,0,0,1,0,0,15,3,3,3,3,0,0,0
2073,22,16,3,1,0,0,0,1,24,3,23,20,20,0,0,1,0,0,16,4,4,4,4,0,0,0
2074,22,17,3,1,0,0,0,1,24,3,23,20,20,0,0,1,0,0,17,4,4,4,4,0,0,0
2075,22,18,3,1,0,0,0,1,25,4,24,21,21,0,0,1,0,0,18,5,5,5,5,0,0,0
2076,22,19,3,1,0,0,0,1,26,4,25,22,22,0,0,1,0,0,19,5,5,5,5,0,0,0
2077,22,20,3,1,0,0,0,1,26,4,26,22,22,0,0,1,0,0,20,5,5,5,5,0,0,0
2078,22,21,3,1,0,0,0,1,27,4,27,23,23,0,0,1,0,0,21,6,6,6,6,0,0,0
2079,22,22,3,1,0,0,0,1,27,4,28,23,23,0,0,1,0,0,22,6,6,6,6,0,0,0
2080,22,23,3,1,0,0,0,1,28,5,29,24,24,0,0,1,0,0,23,7,7,7,7,0,0,0
2081,22,24,3,1,0,0,0,1,28,5,29,25,25,0,0,1,0,0,24,7,7,7,7,0,0,0
2082,22,25,3,1,0,0,0,1,29,5,30,25,25,0,0,1,0,0,25,8,8,8,8,0,0,0
2083,22,26,3,1,0,0,0,1,29,5,31,26,26,0,0,1,0,0,26,8,8,8,8,0,0,0
2084,22,27,3,1,0,0,0,1,30,5,32,26,26,0,0,1,0,0,27,9,9,9,9,0,0,0
2085,22,28,3,1,0,0,0,1,31,6,33,27,27,0,0,1,0,0,28,9,9,9,9,0,0,0
2086,22,29,3,1,0,0,0,1,31,6,34,28,28,0,0,1,0,0,29,9,9,9,9,0,0,0
2087,22,30,3,1,0,0,0,1,32,6,34,28,28,0,0,1,0,0,30,10,10,10,10,1,0,0
2088,22,31,3,1,0,0,0,1,32,6,35,29,29,0,0,1,0,0,31,10,10,10,10,2,0,0
2089,22,32,3,1,0,0,0,1,33,6,36,29,29,0,0,1,0,0,32,11,11,11,11,2,0,0
2090,22,33,3,1,0,0,0,1,33,7,37,30,30,0,0,1,0,0,33,11,11,11,11,3,0,0
2091,22,34,3,1,0,0,0,1,34,7,38,31,31,0,0,1,0,0,34,12,12,12,12,3,0,0
2092,22,35,3,1,0,0,0,1,34,7,39,31,31,0,0,1,0,0,35,12,12,12,12,4,1,0
2093,22,36,3,1,0,0,0,1,35,7,40,32,32,0,0,1,0,0,36,13,13,13,13,4,1,0
2094,22,37,3,1,0,0,0,1,36,7,40,32,32,0,0,1,0,0,37,13,13,13,13,5,2,0
2095,22,38,3,1,0,0,0,1,36,8,41,33,33,0,0,1,0,0,38,13,13,13,13,5,2,0
2096,22,39,3,1,0,0,0,1,37,8,42,34,34,0,0,1,0,0,39,14,14,14,14,6,3,0
2097,22,40,3,1,0,0,0,1,37,8,43,34,34,0,0,1,0,0,40,14,14,14,14,6,3,1
2098,22,41,3,1,0,0,0,1,38,8,44,35,35,0,0,1,0,0,41,15,15,15,15,7,3,1
2099,22,42,3,1,0,0,0,1,38,8,45,35,35,0,0,1,0,0,42,15,15,15,15,7,4,1
2100,22,43,3,1,0,0,0,1,39,9,45,36,36,0,0,1,0,0,43,16,16,16,16,8,4,2
2101,22,44,3,1,0,0,0,1,39,9,46,37,37,0,0,1,0,0,44,16,16,16,16,8,5,2
2102,22,45,3,1,0,0,0,1,40,9,47,37,37,0,0,1,0,0,45,17,17,17,17,9,5,3
2103,22,46,3,1,0,0,0,1,41,9,48,38,38,0,0,1,0,0,46,17,17,17,17,9,5,3
2104,22,47,3,1,0,0,0,1,41,9,49,38,38,0,0,1,0,0,47,17,17,17,17,10,6,4
2105,22,48,3,1,0,0,0,1,42,10,50,39,39,0,0,1,0,0,48,18,18,18,18,10,6,4
2106,22,49,3,1,0,0,0,1,42,10,51,40,40,0,0,1,0,0,49,18,18,18,18,11,7,4
2107,22,50,3,1,0,0,0,1,43,10,51,40,40,0,0,1,0,0,50,19,19,19,19,11,7,5
2108,22,51,3,1,0,0,0,1,43,10,52,41,41,0,0,1,0,0,51,19,19,19,19,12,7,5
2109,22,52,3,1,0,0,0,1,44,11,53,42,42,0,0,1,0,0,52,20,20,20,20,12,8,5
2110,22,53,3,1,0,0,0,1,44,11,54,42,42,0,0,1,0,0,53,20,20,20,20,13,8,6
2111,22,54,3,1,0,0,0,1,45,11,55,43,43,0,0,1,0,0,54,21,21,21,21,13,9,6
